MoleculeName,Label
Propionic acid,1
Butyric acid,1
Valeric acid,1
Hexanoic acid,1
Octanoic acid,0
Lauric acid,0
Succinic acid,1
Adipic acid,1
Glutaric acid,1
Toluene,0
Ethylbenzene,0
Cumene,0
Styrene,0
Chlorobenzene,0
Bromobenzene,0
Nitrobenzene,0
Aniline,1
Phenol,1
Benzoic Acid,1
Benzaldehyde,0
Acetophenone,0
Naphthalene,0
Anthracene,0
Phenanthrene,0
Biphenyl,0
o-Xylene,0
m-Xylene,0
p-Xylene,0
o-Toluidine,1
m-Toluidine,1
p-Toluidine,1
o-Chlorotoluene,0
p-Chlorotoluene,0
2-Phenylpropane,0
1-Phenylpropane,0
tert-Butylbenzene,0
12-Dichlorobenzene,0
13-Dichlorobenzene,0
14-Dichlorobenzene,0
2-Nitrotoluene,0
3-Nitrotoluene,0
4-Nitrotoluene,0
2-Aminotoluene,1
3-Aminotoluene,1
4-Aminotoluene,1
o-Cresol,1
m-Cresol,1
p-Cresol,1
2-Chlorophenol,1
4-Chlorophenol,1
2-Nitrophenol,1
o-Anisidine,1
p-Anisidine,1
2-Phenylacetic acid,1
3-Phenylpropionic acid,1
4-Phenylbutyric acid,1
2-Methoxybenzaldehyde,0
4-Methoxybenzaldehyde,0
2-Nitrobenzaldehyde,0
4-Nitrobenzaldehyde,0
2-Aminoacetophenone,1
4-Aminoacetophenone,1
1-Naphthylamine,0
2-Naphthylamine,0
1-Naphthol,0
2-Naphthol,0
4-Biphenylamine,0
2-Chlorobiphenyl,0
4-Chlorobiphenyl,0
24-Dichlorobiphenyl,0
Catechol,1
Resorcinol,1
Hydroquinone,1
2-Ethylphenol,1
4-Ethylphenol,1
2-Isopropylphenol,1
4-Isopropylphenol,1
2-tert-Butylphenol,1
4-tert-Butylphenol,1
24-Dichlorophenol,0
246-Trichlorophenol,0
Pentachlorophenol,0
2-Methylaniline,1
3-Methylaniline,1
4-Methylaniline,1
2-EthylAniline,1
4-EthylAniline,1
N-Methylaniline,1
NN-Dimethylaniline,1
2-Nitroaniline,0
4-Nitroaniline,0
2-Chloroaniline,1
4-Chloroaniline,1
2-Bromoaniline,1
4-Bromoaniline,1
2-Iodoaniline,1
4-Iodoaniline,1
o-Phenylenediamine,1
m-Phenylenediamine,1
p-Phenylenediamine,1
2-Aminophenol,1
Vanillin,1
Piperonal,0
Cinnamaldehyde,0
2-methylacetophenone,0
3-ethylacetophenone,0
4-methylacetophenone,0
